id,orderid,skuid,quantity,unitprice,discount,issample,createdat,appliedpricingrules,recoverable
c1f119f8-83d3-4ff1-b9b2-6fdfae20b35b,6ec3c296-02fd-48e2-82d3-65dcb5cb33bc,0c1431fd-6105-4624-9efd-66e8408436b3,1,210,0,false,2025-10-23T14:59:56.187+00:00,,false
d629554e-ae1a-4800-b61a-3a9069202e3d,e0849818-d6dc-4cb3-9c7f-b0d8161d7b18,b61a099c-ba44-4750-ac6f-b6d17f72e4c3,24,12.99,0,false,2025-10-23T14:59:56.759+00:00,,false
7592bb4e-ba30-4cd7-a6d7-d9fa2763ad96,e0849818-d6dc-4cb3-9c7f-b0d8161d7b18,1063b6fd-972a-4a58-9ff8-8b6224cfbddc,2,43.33,0,false,2025-10-23T14:59:57.656+00:00,,false
e1ad07f9-3828-4d32-bf72-b1dda0f1c5c8,b52ac5ca-fde5-4b44-affc-c6672799531a,10baeef4-1bda-4a01-a738-c5f14fcd572a,12,6.67,0,false,2025-10-23T15:00:00.145+00:00,,false
6f25af80-dc14-484a-a1e3-1a6a7e158a95,b52ac5ca-fde5-4b44-affc-c6672799531a,91aa5221-3d4a-4038-a868-ef312ff290ba,6,10.5,0,false,2025-10-23T15:00:00.994+00:00,,false
b116d2b6-66bc-4bdd-befb-9bfad7ebdea3,dc60a1ad-d6a2-416f-a356-91c92bad0808,eea58661-594c-41e7-be1a-44b7b9412a24,24,10.67,0,false,2025-10-23T15:00:03.195+00:00,,false
fad44103-8f1b-4f5d-96ea-8b9bd932c64f,8061c630-6a5a-44e2-9f9a-0a31fc2a9861,dc9d9c9f-1809-4022-825b-6f33c155c1aa,72,8.33,0,false,2025-10-23T15:00:04.787+00:00,,false
5f2de5af-87a7-494b-9118-6bb5ecd94388,ecb7fdcf-6547-442b-900a-80903dcb108f,453535e4-6987-4233-a71a-9fde7321c010,11,14.66,0,false,2025-10-23T15:00:06.281+00:00,,false
03ab76f5-7491-4711-bb53-6158006c07bd,ecb7fdcf-6547-442b-900a-80903dcb108f,d91d7c1a-f738-4059-8bad-abf7a3bdf7e9,21,12.66,0,false,2025-10-23T15:00:07.229+00:00,,false
ace7940e-85e4-416b-984f-f7bfa7822a72,f11c1761-189b-4a7f-832e-f199064e23ab,e9040847-6ab5-4c97-a6f7-1406d7d45f55,6,13.33,0,false,2025-10-23T15:00:09.917+00:00,,false
2e53b391-0c98-4c7f-9aff-e782b310fc57,c19d9060-0541-40c4-88ff-4454fc11b4ba,bfc9f7f4-8d55-48d6-b511-551c6bef9feb,12,11.33,0,false,2025-10-23T15:02:33.731+00:00,,false
53d3d8cc-b6b8-4810-9394-68e9cc18d7d2,c83068f2-ae28-4a47-8af4-c1bfa9937194,79ce0bf9-fb5f-4c65-9ee9-f4e4496a1fda,12,17.33,0,false,2025-10-23T15:02:35.12+00:00,,false
5ce76227-458f-4767-bff8-71ec6ea6682a,5f0e8f3d-d18b-4c06-9419-5048569e769f,48168c2e-2f99-43fc-929b-4074b9543154,11,12.99,0,false,2025-10-23T15:02:38.117+00:00,,false
bb42ba50-6f6d-43c2-a3af-e65f59b31629,5f0e8f3d-d18b-4c06-9419-5048569e769f,3fae2053-142f-4125-b273-6e2f4cba8a18,37,32,0,false,2025-10-23T15:02:38.989+00:00,,false
e855839e-cb26-498f-8c92-01f84cb9fd70,df5c02df-ee2c-4650-91e6-155ee01ea0a4,a3b98723-a7ea-4dd4-a538-8996674f0889,48,10.67,0,false,2025-10-23T15:02:41.63+00:00,,false
fa59c041-ef30-4287-a8f2-8cad53242b65,d6b2da85-824d-473c-b68c-3c3cbfbeac5d,f289dcf4-9c0f-4a93-a2f2-811c2b1d8d71,12,10.5,0,false,2025-10-23T15:02:42.165+00:00,,false
8d649e85-ab2b-408d-a466-bd8f5f94c41f,d6b2da85-824d-473c-b68c-3c3cbfbeac5d,4d8cef62-9189-4f71-9646-02b24d9c6baf,3,16.67,0,false,2025-10-23T15:02:43.005+00:00,,false
12f128ca-33a4-4a6b-ac69-78dd5e0d63e2,fd7c5b1a-3f44-465a-a223-26193c069755,2d3d1ca9-e7cb-4684-a8ea-a9fbc6e2d724,1,6.67,0,false,2025-10-23T15:02:44.441+00:00,,false
ae2a65b9-400e-4d89-81eb-6cbde4521404,fd7c5b1a-3f44-465a-a223-26193c069755,4c8cc346-4cbf-4ec9-a141-7fc21026d8b1,12,9.66,0,false,2025-10-23T15:02:45.287+00:00,,false
c272c567-7456-459f-8371-efd3ca7aaddf,6f248ffe-696e-4aff-9e8a-fe32dc8c9fb3,20d18c8d-5c63-4de7-b21c-2df0dab5f995,1,33.33,0,false,2025-10-23T15:02:48.352+00:00,,false
5207e893-b893-465f-8385-831e19245632,98f9a851-a4bd-4910-8e20-5751693626bc,70f881aa-5ef0-439a-a37e-c3fc4ed94cdd,4,11.99,0,false,2025-10-23T15:02:50.377+00:00,,false
2504f087-ba7a-4f68-9cc6-ed8d6aea4f11,98f9a851-a4bd-4910-8e20-5751693626bc,947d800e-cf79-4a91-9b59-53a629200ba9,12,9.33,0,false,2025-10-23T15:02:51.27+00:00,,false
63c92d30-6737-4ae7-b0c0-69378409d588,e3fb336b-0475-4522-87cc-e8f58fb06422,5c48bd6f-f244-4fbd-be1c-8faf4403540e,12,23.33,0,false,2025-10-23T15:02:51.821+00:00,,false
2f160c7e-eddd-437a-bb88-9696bcaed8a8,82b060ad-f3ff-460c-a19d-b1e592e2fe8b,f7f544b2-963c-46f1-b679-e0e93a3d8fe2,6,10.67,0,false,2025-10-23T15:02:52.818+00:00,,false
930109fe-c846-4bc5-9cba-fadd557cf495,d560c411-d253-4725-8391-44989849d241,ba89f8f2-bcae-4f55-b8f9-f9528c3a07f9,6,10.33,0,false,2025-10-23T15:02:54.295+00:00,,false
e89ef3e8-0465-49eb-ae48-575b43f3b0d9,d560c411-d253-4725-8391-44989849d241,57b78533-c5d1-4b8a-be98-a1813a00a0d9,6,9.49,0,false,2025-10-23T15:02:55.173+00:00,,false
0276365e-1e73-474c-8bf7-7a66e4529297,800b7806-a25a-4765-88fc-245439ddd9a3,b22adb92-1f51-4624-8293-9d7303c2df27,24,8.33,0,false,2025-10-23T15:02:56.156+00:00,,false
e107b088-7265-4850-951c-a8d70e4ade7e,e108768e-a7b4-4383-a4cf-2caf80534e04,47cc2170-faf8-41a5-a2d9-1ed4d3b43a20,2,14.66,0,false,2025-10-23T15:02:58.744+00:00,,false
9ad87124-e3b2-4042-a25c-c4ae61831dfd,e30a1560-a637-4a1f-99da-573d028f4d41,cf04b279-df03-4f37-9095-f2372e9684b5,18,19.99,0,false,2025-10-23T15:03:00.839+00:00,,false
55cdd16f-f720-47fb-80da-4ecfbad18b0b,e30a1560-a637-4a1f-99da-573d028f4d41,627e0d34-46a6-4cd4-b293-b143180a7671,12,14.33,0,false,2025-10-23T15:03:01.741+00:00,,false
7fdceceb-4c30-46e7-8222-264f5b58b64a,da666a5b-8ae9-4ecb-9819-158d3a5db480,453535e4-6987-4233-a71a-9fde7321c010,12,15.99,0,false,2025-10-23T14:50:41.876+00:00,,false
4c44c5a7-417c-4f11-89c0-4cbfe40edb7f,e3ba77e3-23ef-4c15-8557-425ef1d01032,ee7cd886-1df0-4d97-bca4-0f6f45153421,6,18,0,false,2025-10-23T14:50:43.269+00:00,,false
88773a83-505f-459a-87a6-8d28b40e8f0e,e3ba77e3-23ef-4c15-8557-425ef1d01032,24c86ef1-49eb-4e7e-9811-41a669619202,3,16.67,0,false,2025-10-23T14:50:44.222+00:00,,false
27c52fc8-ada1-4c4f-8ca8-a57b34471b33,c368c024-ccce-46dc-be7b-09b7bca799be,9f2af1a2-2fde-4407-b138-e56d3f56c15c,24,12.66,0,false,2025-10-23T14:50:46.244+00:00,,false
3de24aad-28a2-4299-a1a8-cf41441f9db0,f7f4f8fe-889c-4a69-a660-c60d69f20a7f,1dae14ea-2064-4ba5-932d-92b16c2aa41f,12,9.5,0,false,2025-10-23T14:50:48.23+00:00,,false
a5da5c9b-9efd-47c8-8c7c-f01a559ceef9,f7f4f8fe-889c-4a69-a660-c60d69f20a7f,aba79d92-f33f-47f6-99d7-0b5154cd4ca8,3,36.67,0,false,2025-10-23T14:50:49.135+00:00,,false
fcb7e152-f3e2-4ca5-bada-733a11ea7e84,a0457e67-3d95-41a7-b17e-e5da0c35a41e,63960536-811d-40dd-b051-1b6d14afc960,24,9.99,0,false,2025-10-23T14:50:54.089+00:00,,false
3fd9358a-b47d-424d-89e0-0c71a95ba46d,74644fc3-db22-4cf8-be01-904152eb83bd,8dc7c1d8-9193-46ff-8c2f-9acc9b099277,48,9.33,0,false,2025-10-23T14:50:54.672+00:00,,false
7f43a125-41a0-4b19-80b7-803e024c6db6,968f25e4-bb85-4c7b-8a52-ba3be42be987,c16f6c33-afb3-4689-95d5-0130841a34c6,6,18.67,0,false,2025-10-23T14:50:56.611+00:00,,false
f99be339-f0c4-4b39-ae3e-ab06e8657b61,ac23c13e-24f5-466e-830e-d99f48644654,c04621aa-b3cf-48de-8486-92a174ba7c1e,6,16.67,0,false,2025-10-23T14:50:59.258+00:00,,false
5b44b58b-e13b-48f1-83ea-72e1073d4add,6f9296a4-087d-449d-b103-58dd0ab3b7f4,094a0025-753d-4d74-9a66-b41ef52ba50f,24,7.66,0,false,2025-10-23T14:51:01.417+00:00,,false
86845b18-6143-423d-8d6d-593d65a10d80,afddc2dd-b9d1-44bd-88fe-0cc84ab3b35d,f5a4c7a9-854f-452c-ad5d-ddf23eb1d9f8,32,16.67,0,false,2025-10-23T14:51:02.03+00:00,,false
2487e5ef-c816-4dad-a6e8-729b73612d93,c14387a1-971c-47b7-8b48-a07511ad3363,ccc323be-4e1b-4b86-98be-d872347e967e,12,15,0,false,2025-10-23T14:51:04.564+00:00,,false
e9e61ef7-517f-46a0-acb0-d16dd1e70fcb,ac9ea924-be95-4995-b360-3662f1bdb5ef,79ce0bf9-fb5f-4c65-9ee9-f4e4496a1fda,36,17.33,0,false,2025-10-23T14:51:05.595+00:00,,false
f4c722cd-de92-4df9-b133-87c5c5bde883,c407cfac-5ee6-435a-bc30-b07fa141a80c,1f710b88-9ee5-415c-b206-3dafb58b3aba,24,12,0,false,2025-10-23T14:51:07.13+00:00,,false
1d9a416b-5012-488a-92ac-1c4eb3b98ec2,6153e66a-d247-4f80-a9cb-be1efe31ac9d,0747ce35-d196-4e9b-9497-9ed3300e196c,1,9.99,0,false,2025-10-23T14:51:08.097+00:00,,false
043e2bc5-4a51-4cba-adad-16a8da9c3da7,6153e66a-d247-4f80-a9cb-be1efe31ac9d,2d3d1ca9-e7cb-4684-a8ea-a9fbc6e2d724,36,6.67,0,false,2025-10-23T14:51:08.975+00:00,,false
c05ed0c9-559d-45ca-ab17-a2eb8772ad60,59986482-6204-4d46-a169-9377895bc853,0696f7c8-f5cf-4d81-bc1a-fdade3af3272,12,11.99,0,false,2025-10-23T14:51:14.95+00:00,,false
65110c0c-03d9-4c5c-bd60-f69b48d1d48b,a7a676a3-bddc-421b-9f96-d471c2b64298,8b67171a-a05b-44f2-9c98-01bbe1625cb0,12,10,0,false,2025-10-23T14:51:16.801+00:00,,false
eb694dbc-b05b-4f66-a45b-a647d47485e8,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,706ad4fc-0689-4303-a269-4320edae22db,6,16.67,0,false,2025-10-23T14:59:51.039+00:00,,false
f9b4d71e-49e0-4a5d-9eca-afa08d114d71,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,263d3412-6937-45f3-a7af-f4ecee433379,24,0,0,false,2025-10-23T14:59:51.974+00:00,,false
fdf05903-84b2-4f8a-9a29-5980818208da,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,dd6ef96d-d545-47cd-9611-ac245eb2c2b8,3,7.49,0,false,2025-10-23T14:59:52.797+00:00,,false
b0fd34ca-a9c4-4988-b3f9-59d5fe2e8123,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,6eeffd5e-8187-4c5e-8491-adbc5ceec361,2,11.66,0,false,2025-10-23T14:59:53.657+00:00,,false
4965b764-b2c3-4129-8bb1-110951193f5e,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,633749b6-01a0-47af-a90c-84c414a958f6,3,16.67,0,false,2025-10-23T14:59:54.523+00:00,,false
2fc18e22-dacb-4862-9720-7540a6c3c2ac,9f76afe3-7857-4fe3-b2fb-3b9a0b8ccebb,bbc06afc-dfa3-4426-ae89-d89700e0ed65,12,66,0,false,2025-10-23T14:59:55.369+00:00,,false
04372711-a652-448b-961c-f6f50c6f5b78,e0849818-d6dc-4cb3-9c7f-b0d8161d7b18,46cb8988-9f60-4a5c-bede-313f600ecc9a,2,29.99,0,false,2025-10-23T14:59:57.322+00:00,,false
87cb50e6-f513-4426-9928-d95b765f56c0,e0849818-d6dc-4cb3-9c7f-b0d8161d7b18,ab428b2f-37e9-4379-9ded-c67b1fee1a32,2,17.33,0,false,2025-10-23T14:59:58.217+00:00,,false
e38474a4-7b4f-464f-8d37-bbc19dfe6cfb,b52ac5ca-fde5-4b44-affc-c6672799531a,53217b27-6f30-4554-bf5e-4bdeff5f7232,12,6.67,0,false,2025-10-23T14:59:59.819+00:00,,false
0da471f9-e877-4669-a11f-9d79f2f49ac5,b52ac5ca-fde5-4b44-affc-c6672799531a,7edc932c-3219-4cb2-972c-298eeb0aa9da,6,15.49,0,false,2025-10-23T15:00:00.719+00:00,,false
59104963-d39c-4164-a906-310e33bb9878,6ce9725b-18fc-47fe-b710-4848f1b180a7,63960536-811d-40dd-b051-1b6d14afc960,24,11.33,0,false,2025-10-23T15:00:03.902+00:00,,false
0f38fba7-7dff-4f8c-a712-343bd1e0d932,8061c630-6a5a-44e2-9f9a-0a31fc2a9861,c16f6c33-afb3-4689-95d5-0130841a34c6,12,17.99,0,false,2025-10-23T15:00:04.478+00:00,,false
af041d79-c683-4e99-b5c9-e510d30f9bdb,8061c630-6a5a-44e2-9f9a-0a31fc2a9861,b64e0850-3854-4c38-8170-24c3e304269d,120,5,0,false,2025-10-23T15:00:05.412+00:00,,false
7e2b1418-bdbb-4677-abe2-fede5496af5c,ecb7fdcf-6547-442b-900a-80903dcb108f,de9151ec-e530-4eea-8b29-c2e72f319f25,27,9.66,0,false,2025-10-23T15:00:06.921+00:00,,false
c57f162c-0a6b-47f7-ac01-0815c8c5a217,f11c1761-189b-4a7f-832e-f199064e23ab,4c8cc346-4cbf-4ec9-a141-7fc21026d8b1,72,8.33,0,false,2025-10-23T15:00:09.612+00:00,,false
adc8db2f-323b-43a2-b690-9f9ddd1f312c,f5466e41-2527-44aa-9092-abcbd96e60e3,a5dd16e8-2af1-4c74-8a5d-03380c411b57,12,13.33,0,false,2025-10-23T15:00:16.28+00:00,,false
dbf75925-48dd-4d23-8142-757cad54f241,abf2b534-ad87-4b28-a751-c6d61da3e00c,bcaf17c6-df39-459f-8d14-7367c32d3f8c,3,69.99,0,false,2025-10-23T15:00:16.86+00:00,,false
9504225a-0cd9-486c-ab30-a2fb05a1122e,fd7c5b1a-3f44-465a-a223-26193c069755,b6c9db3e-4a2a-4164-98e8-f2b966bb8667,12,9.99,0,false,2025-10-23T15:02:43.851+00:00,,false
86e204f0-91c3-4ff9-b97b-a43a94e80cf7,fd7c5b1a-3f44-465a-a223-26193c069755,4d8cef62-9189-4f71-9646-02b24d9c6baf,1,16.67,0,false,2025-10-23T15:02:44.725+00:00,,false
02c8501c-d29a-4e10-b25e-b319359bb023,6f248ffe-696e-4aff-9e8a-fe32dc8c9fb3,906cffaf-854e-422b-bd25-1cc451371596,2,26.67,0,false,2025-10-23T15:02:48.652+00:00,,false
3f192f90-aa8f-4d2d-be6b-02537127e746,98f9a851-a4bd-4910-8e20-5751693626bc,0765a088-5fa1-4604-9a9a-e957ba29257e,12,13.33,0,false,2025-10-23T15:02:49.78+00:00,,false
c09ad63d-2e22-4315-bf63-4e6cc0e967ff,98f9a851-a4bd-4910-8e20-5751693626bc,ccc323be-4e1b-4b86-98be-d872347e967e,12,15,0,false,2025-10-23T15:02:50.672+00:00,,false
bb0f5835-8692-45c1-9bb7-4d2c95764921,82b060ad-f3ff-460c-a19d-b1e592e2fe8b,6a9be919-ab79-4d49-ab34-66f8c55ceb6f,12,9.99,0,false,2025-10-23T15:02:53.137+00:00,,false
ff16a3cb-57f3-41a7-bf00-a661f9323145,d560c411-d253-4725-8391-44989849d241,7d499199-57e4-4dd9-8018-6d03d7eea320,24,12.99,0,false,2025-10-23T15:02:54.576+00:00,,false
2c12c9d8-8f85-4fe0-93af-c674ad89bea4,800b7806-a25a-4765-88fc-245439ddd9a3,05e3ecd5-2da3-420a-ba02-9dc373a9069b,12,9.66,0,false,2025-10-23T15:02:56.456+00:00,,false
fc7a9c93-aeca-4313-b790-61905d7394f0,e108768e-a7b4-4383-a4cf-2caf80534e04,eabc9f39-8c14-4d7f-a11c-edb21abe0dff,2,21.33,0,false,2025-10-23T15:02:59.056+00:00,,false
655132f7-6698-46e6-ac4f-f160221ff600,e30a1560-a637-4a1f-99da-573d028f4d41,a8ea1428-7db8-46bd-af90-b4c533a7c563,3,20,0,false,2025-10-23T15:03:01.118+00:00,,false
b23f442a-cd3d-4482-a643-aef8fd8ff2f6,7cc30423-8ec9-4e9a-b584-46f4aba4c6f3,c16f6c33-afb3-4689-95d5-0130841a34c6,12,18.67,0,false,2025-10-23T15:03:02.578+00:00,,false
86c112be-9acb-4752-b34d-3e3d63ca2fe2,ecaa0725-3bf6-4fe9-bf90-3d47010d4bbf,5662c76f-357e-4307-9d9a-102e30b63e6d,5,15.33,0,false,2025-10-23T15:03:04.205+00:00,,false
f65fc1c0-c1ca-4475-b74b-260674f22278,e7cf1dab-2309-4914-9ad8-1b84ab6d64cf,11750cba-c7e4-4536-8b59-349e68dc8be6,6,8.5,0,false,2025-10-23T15:03:05.228+00:00,,false
d21b035a-f273-42b3-b981-ed73d515c9ae,e7cf1dab-2309-4914-9ad8-1b84ab6d64cf,de9151ec-e530-4eea-8b29-c2e72f319f25,6,8.67,0,false,2025-10-23T15:03:06.092+00:00,,false
39c6f293-7caa-43af-9adb-0b6a60b66286,8061c630-6a5a-44e2-9f9a-0a31fc2a9861,dc9d9c9f-1809-4022-825b-6f33c155c1aa,72,8.33,0,false,2025-10-23T15:03:10.384+00:00,,false
8e885802-a28f-4dd0-9665-a8e0cb64cac9,cf7ff239-8896-4899-b715-d5a4792d13d7,6a9be919-ab79-4d49-ab34-66f8c55ceb6f,12,9.99,0,false,2025-10-23T15:03:11.674+00:00,,false
fddb291c-a319-49a8-8808-e9d380415020,94cc5d9c-7256-4b5b-82cd-73a122b2954f,61fb9a37-b074-4168-b7b9-8203e9e7efd8,12,12.66,0,false,2025-10-23T15:03:14.817+00:00,,false
94292570-2137-4b83-a6ff-9f5759571e01,94cc5d9c-7256-4b5b-82cd-73a122b2954f,929cf2c9-56f3-4803-b7fb-6180e5c4c570,2,19.99,0,false,2025-10-23T15:03:15.723+00:00,,false
e6d48c86-7144-438d-9c63-bd62ad546cff,94cc5d9c-7256-4b5b-82cd-73a122b2954f,4455f2aa-8ede-4843-a0dc-b0ab5d630b8a,14,10.33,0,false,2025-10-23T15:03:16.671+00:00,,false
b34d0ad6-41fe-4635-a5b1-05320e68ab2f,94cc5d9c-7256-4b5b-82cd-73a122b2954f,1d59e418-c347-4522-b5e0-d74114a59d25,3,23.33,0,false,2025-10-23T15:03:17.561+00:00,,false
e1a2f63d-6609-4921-9dca-45dace0daa91,94cc5d9c-7256-4b5b-82cd-73a122b2954f,8e94d341-d149-4193-9da2-954c08d77b32,147,99,0,false,2025-10-23T15:03:18.439+00:00,,false
b06f572a-6273-4ee1-97c5-a5463f7d618e,94cc5d9c-7256-4b5b-82cd-73a122b2954f,2a152bfa-7aa0-47b4-8f1b-71bb8ed838ae,6,26.67,0,false,2025-10-23T15:03:18.735+00:00,,false
5edf3f70-f216-4746-98b9-243b53ae8a45,94cc5d9c-7256-4b5b-82cd-73a122b2954f,f05607df-f511-442c-86cf-9973527e5ed2,147,99,0,false,2025-10-23T15:03:19.307+00:00,,false
492943ac-0744-4d9e-8716-09b0f9966c96,94cc5d9c-7256-4b5b-82cd-73a122b2954f,9d19ac04-ce77-46e8-a1ba-3feeeba7b7e8,147,33,0,false,2025-10-23T15:03:19.599+00:00,,false
3deab9ea-026e-4746-9fb5-eb4b847036eb,e3ba77e3-23ef-4c15-8557-425ef1d01032,4455f2aa-8ede-4843-a0dc-b0ab5d630b8a,16,10.33,0,false,2025-10-23T14:50:42.987+00:00,,false
7f7b2e21-9c04-4a60-8a9b-55f1ce06b479,e3ba77e3-23ef-4c15-8557-425ef1d01032,e9040847-6ab5-4c97-a6f7-1406d7d45f55,29,13.33,0,false,2025-10-23T14:50:43.908+00:00,,false
66d85f11-f711-40d2-b861-32ae415339d8,c368c024-ccce-46dc-be7b-09b7bca799be,9524eaae-4061-4f3f-b98c-d4c8d0702987,12,12.99,0,false,2025-10-23T14:50:45.954+00:00,,false
ee188b94-70aa-4b08-8691-c2bc6092be6c,f7f4f8fe-889c-4a69-a660-c60d69f20a7f,7e958236-638a-4781-bdab-57df53e77c8b,12,9.5,0,false,2025-10-23T14:50:47.934+00:00,,false
de5651e3-3918-4dce-aed1-cd7ae5c61db8,f7f4f8fe-889c-4a69-a660-c60d69f20a7f,c814b7ba-816e-4cdd-acf7-c085cc1df727,48,7.15,0,false,2025-10-23T14:50:48.831+00:00,,false
fcea9efa-95d5-42c0-b41d-b3675b552048,968f25e4-bb85-4c7b-8a52-ba3be42be987,97f3d6c8-7e42-43e0-829e-a8cf5bd44a5d,6,11.99,0,false,2025-10-23T14:50:56.333+00:00,,false
34025a49-5745-4207-adb2-c2480f3c3a70,968f25e4-bb85-4c7b-8a52-ba3be42be987,4c56e915-c9d5-4d8f-ae44-b2f0b4499f63,6,29.99,0,false,2025-10-23T14:50:57.186+00:00,,false
fe98d899-de16-482d-8e8d-40583aba4112,6d299ec6-21af-4dae-a123-6bc1ff588670,34f5d4ab-8e11-432d-a223-2e42a98fa4d1,60,5,0,false,2025-10-23T14:50:58.279+00:00,,false
ef617d1c-c46b-46a5-8b4e-48544a346a0e,ac23c13e-24f5-466e-830e-d99f48644654,983748f9-e5aa-40d1-83b2-8c4bcdfdbc68,12,8.33,0,false,2025-10-23T14:50:58.912+00:00,,false
c78f2177-1dfe-4663-b484-45556fade660,ac23c13e-24f5-466e-830e-d99f48644654,263f4455-dd0c-4bd8-a4cc-59af03841455,12,9.33,0,false,2025-10-23T14:50:59.884+00:00,,false
bbc5a2db-47dd-4586-8c9a-391993a7d668,c14387a1-971c-47b7-8b48-a07511ad3363,c20871f2-6937-467d-85ff-f8861295d0d8,12,19.99,0,false,2025-10-23T14:51:04.277+00:00,,false
27630e8e-45a0-4dd0-983b-364928ef2056,ac9ea924-be95-4995-b360-3662f1bdb5ef,30efc288-a5ad-4427-ad01-f5d9093c4ca1,36,12,0,false,2025-10-23T14:51:05.302+00:00,,false
94a57650-6b01-4d2c-abfa-9280a6694ed8,ac9ea924-be95-4995-b360-3662f1bdb5ef,7598bc50-8b4d-4daa-a290-2c8037403e7b,36,17.33,0,false,2025-10-23T14:51:06.219+00:00,,false
643b39c2-373e-4679-96cb-4674553d69bb,6153e66a-d247-4f80-a9cb-be1efe31ac9d,453535e4-6987-4233-a71a-9fde7321c010,5,14.66,0,false,2025-10-23T14:51:07.81+00:00,,false
73cabd20-4956-4b8b-90fa-067b8dbb002a,6153e66a-d247-4f80-a9cb-be1efe31ac9d,43985107-4854-48fb-a794-aa6ea6496cd9,1,16.33,0,false,2025-10-23T14:51:08.676+00:00,,false
7e6e6dea-6e98-4668-8eef-761590a7fc37,6153e66a-d247-4f80-a9cb-be1efe31ac9d,7874a21e-070a-47e8-be6e-3c2de2698a8e,12,6.67,0,false,2025-10-23T14:51:09.545+00:00,,false
8be07b2d-ca20-495c-bcd2-5a6fbdc3c143,9fdf11ed-c33a-42e4-b01d-1b72de0f6ef1,6710d224-8a0e-48fc-877f-29d61e11016f,12,10.67,0,false,2025-10-23T14:51:11.531+00:00,,false
53fdc7a9-93c8-45db-a465-f199315b1258,8179277e-1c33-4633-a5db-15e8caa80258,28e78dc3-d65b-409b-8fcf-77366700e9a2,12,13.99,0,false,2025-10-23T14:51:12.987+00:00,,false
daf78b99-0ea1-4225-b070-491f47a5d6e2,cde4faa2-55c3-40c6-9243-7e329bf4b7ee,d45fd63c-76ef-4155-9bc5-3833d3e651af,12,36.67,0,false,2025-10-23T14:51:13.983+00:00,,false
3bcc819b-1fd8-4c8e-80a0-9197254e01b3,59986482-6204-4d46-a169-9377895bc853,12d40105-c306-49e0-8c43-00da273d159b,12,11,0,false,2025-10-23T14:51:15.561+00:00,,false
81958b47-dcab-4690-96ee-239e27227ddf,a7a676a3-bddc-421b-9f96-d471c2b64298,fbfbfab5-866c-4494-a65c-c7a341673706,12,15,0,false,2025-10-23T14:51:16.513+00:00,,false
ec43e9f9-b561-41a3-90b9-1aef8ccd429f,9b74e669-3b6c-4099-a064-10e40c7e609b,cf711e5e-7637-4a51-b2e6-18b779c59787,12,9.33,0,false,2025-10-23T14:51:17.831+00:00,,false
0009cbdd-f587-4029-a4d0-e32f58537008,9b74e669-3b6c-4099-a064-10e40c7e609b,05e3ecd5-2da3-420a-ba02-9dc373a9069b,12,9.99,0,false,2025-10-23T14:51:18.158+00:00,,false
d5f26dd8-5adb-489b-bdf3-f4688ff6f71a,9b74e669-3b6c-4099-a064-10e40c7e609b,11750cba-c7e4-4536-8b59-349e68dc8be6,12,9.49,0,false,2025-10-23T14:51:18.488+00:00,,false
4602d12f-fe21-4698-93aa-b725b5add8d7,9b74e669-3b6c-4099-a064-10e40c7e609b,11a9bf44-d443-468b-ac47-8cd05ee9241a,3,14.67,0,false,2025-10-23T14:51:18.807+00:00,,false
fcdb11ab-f9f1-4fd1-9110-ab363ec83c62,58406e8f-0353-4772-ac83-001a4404db76,453535e4-6987-4233-a71a-9fde7321c010,60,14.66,0,false,2025-10-23T14:51:19.342+00:00,,false
c65eefac-b46c-4c71-bf36-74058402f868,58406e8f-0353-4772-ac83-001a4404db76,7a9e6daf-4596-4fe1-a68d-9b391a405007,60,13.33,0,false,2025-10-23T14:51:19.658+00:00,,false
3910fe92-1b9b-4914-8ed7-70f1becc5d7a,58406e8f-0353-4772-ac83-001a4404db76,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,10.67,0,false,2025-10-23T14:51:19.969+00:00,,false
21da0481-eca8-4473-a305-42aaf01e3713,8d897e76-c3dc-4015-8fe9-4274f478b142,d6769fba-c368-4215-80fc-072eff176f8b,4,26.67,0,false,2025-10-23T14:51:24.562+00:00,,false
1c5293d2-06a7-4089-9b39-8923e9debf1d,8d897e76-c3dc-4015-8fe9-4274f478b142,74fb4af9-6067-4bb7-bdd1-638a9be4636d,6,23.33,0,false,2025-10-23T14:51:24.849+00:00,,false
c7b67a51-f2a9-431f-a3af-39d6cc7e2a41,8d897e76-c3dc-4015-8fe9-4274f478b142,11750cba-c7e4-4536-8b59-349e68dc8be6,4,9.49,0,false,2025-10-23T14:51:25.117+00:00,,false
1ec9062b-600e-4525-8c59-8e74585da4fc,8d897e76-c3dc-4015-8fe9-4274f478b142,24c86ef1-49eb-4e7e-9811-41a669619202,2,16.67,0,false,2025-10-23T14:51:25.42+00:00,,false
c57e92e6-4451-4c85-9c7e-25f9d2f22df1,8d897e76-c3dc-4015-8fe9-4274f478b142,5fa00a05-51e9-4fa8-87aa-a710d4a01b7e,4,8.99,0,false,2025-10-23T14:51:25.719+00:00,,false
