id,tenantId,orderId,skuId,quantity,unitPrice,appliedPricingRules,isSample,createdAt,updatedAt
ade1919e-d0c5-43c8-b8d7-71e32cc970b2,58b8126a-2d2f-4f55-bc98-5b6784800bed,dba65404-2914-4296-8368-3c0d873dabd1,c7779eeb-127e-4f57-a1a0-ae793708637c,18,28.00,null,f,2025-10-23 03:31:36.457,2025-10-23 03:31:36.457
d10316bf-1c5c-4585-81b7-620052bc78fc,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,f2bab82d-4fdf-42a0-b203-d75d516e2ff6,1,0.00,null,f,2025-10-23 03:31:38.133,2025-10-23 03:31:38.133
083c599f-910d-49f2-b8af-efb5d96e433d,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,6c809654-0178-42ee-8fb0-840bffef444a,1,0.00,null,f,2025-10-23 03:31:38.938,2025-10-23 03:31:38.938
bb807eb7-f861-40f7-b317-fcf2e9cff1b8,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,cc80ef31-833e-419e-9692-6ecf174ec8be,1,0.00,null,f,2025-10-23 03:31:39.144,2025-10-23 03:31:39.144
72b4a701-09d4-48b5-bade-7fce6123ba85,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,f88a75cb-dfd9-4d65-859e-5957afc99e4c,1,0.00,null,f,2025-10-23 03:31:39.343,2025-10-23 03:31:39.343
2cf64d17-ee8c-4d64-a5ac-edd5709f0eb2,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,f1dfaede-b93f-47b9-8f69-992a93ac2bb2,1,0.00,null,f,2025-10-23 03:31:39.763,2025-10-23 03:31:39.763
4d96375f-8afc-40ac-b784-5c701673c1f8,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,91ff9467-1562-4cbb-bdff-0480dd8d2a1a,1,0.00,null,f,2025-10-23 03:31:39.963,2025-10-23 03:31:39.963
f58586d9-ee49-498e-9eff-1dcbec333e87,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,2af359b6-0cbe-47d1-81ea-69d218029b3f,1,0.00,null,f,2025-10-23 03:31:08.72,2025-10-23 03:31:08.72
2d928e2a-91bc-42f3-a6a4-f5ec81378099,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,47787e78-e957-4e63-8183-c276ffb32496,1,0.00,null,f,2025-10-23 03:31:09.51,2025-10-23 03:31:09.51
3d5ada63-3182-499d-91ce-961b6048792c,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,76774f7a-6e9c-4519-a14c-301a28019551,1,0.00,null,f,2025-10-23 03:31:10.099,2025-10-23 03:31:10.099
81e8ddfd-645d-4ad6-88ac-7af364f9b2c0,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,d91d7c1a-f738-4059-8bad-abf7a3bdf7e9,1,0.00,null,f,2025-10-23 03:31:10.719,2025-10-23 03:31:10.719
cfed3be3-0c0e-44c7-b257-2d14a17babcf,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,ef8f63e5-a013-4843-8673-bfe0e1fbfd1b,1,0.00,null,f,2025-10-23 03:31:11.558,2025-10-23 03:31:11.558
35ee14b1-396b-4886-ac32-00191effb8b3,58b8126a-2d2f-4f55-bc98-5b6784800bed,06fea2b0-c92a-42bd-98c4-62dac470b872,e6db19d9-11e1-4168-8043-4f45049baadc,36,16.58,null,f,2025-10-23 03:31:20.821,2025-10-23 03:31:20.821
bc7db215-27c9-4f0a-a8e3-f89f61c34d53,58b8126a-2d2f-4f55-bc98-5b6784800bed,56517f7f-531a-4e34-b327-67412069ff5c,d69b62f7-2630-40b8-b7ef-74cbc56bf2ae,6,0.00,null,f,2025-10-23 03:31:23.292,2025-10-23 03:31:23.292
fed41c60-2f18-47f8-b012-2950a0d285b8,58b8126a-2d2f-4f55-bc98-5b6784800bed,5afe77b0-475e-48fb-8e9f-3890edffa7c0,5aee58bf-b39c-4bb9-8b7b-ffc583027e28,6,17.50,null,f,2025-10-23 03:31:27.057,2025-10-23 03:31:27.057
507e457a-ca51-4f11-b539-fc164755aa37,58b8126a-2d2f-4f55-bc98-5b6784800bed,5afe77b0-475e-48fb-8e9f-3890edffa7c0,687453c1-e50b-4877-861c-e30ac02cdf35,6,25.00,null,f,2025-10-23 03:31:27.25,2025-10-23 03:31:27.25
9ec313f7-524c-4469-9eec-ed8dbf418cc5,58b8126a-2d2f-4f55-bc98-5b6784800bed,d3ef04b6-33c3-48a4-bb6e-83d9fccc2d9e,d88db3d6-6e86-41b0-82ee-cdf76080cb68,24,10.50,null,f,2025-10-23 03:31:29.761,2025-10-23 03:31:29.761
4898f0f9-68ba-4be0-b23e-768a33b96e14,58b8126a-2d2f-4f55-bc98-5b6784800bed,cc9d9c70-150a-4157-9e11-819409d196d5,cb821a2c-b682-48c6-a723-1b045c2263eb,24,0.00,null,f,2025-10-23 03:31:31.25,2025-10-23 03:31:31.25
d15d6b22-1ba8-4c72-9770-37bb23e55077,58b8126a-2d2f-4f55-bc98-5b6784800bed,cc9d9c70-150a-4157-9e11-819409d196d5,95cfd865-5a4b-4540-9c73-da0697f7c766,1,0.00,null,f,2025-10-23 03:31:31.445,2025-10-23 03:31:31.445
05ce56c9-fc31-4312-a140-12bf22d4e5ba,58b8126a-2d2f-4f55-bc98-5b6784800bed,cc9d9c70-150a-4157-9e11-819409d196d5,88b44aa0-b97d-40b5-baab-dc0d93b646ab,1,0.00,null,f,2025-10-23 03:31:31.642,2025-10-23 03:31:31.642
051066b8-d66c-4ebe-bc10-34ce5c8a1442,58b8126a-2d2f-4f55-bc98-5b6784800bed,cc9d9c70-150a-4157-9e11-819409d196d5,491c4bab-d2fd-48f0-b081-773564d61cf1,1,0.00,null,f,2025-10-23 03:31:32.044,2025-10-23 03:31:32.044
fbcefc1b-6bf3-4679-9bcc-178319c68c00,58b8126a-2d2f-4f55-bc98-5b6784800bed,acde8356-bd7d-4627-9b97-efe247d155da,b7c538cb-85db-4dbc-9fbf-bdb4d7d8d7f8,2,0.00,null,f,2025-10-23 03:31:33.099,2025-10-23 03:31:33.099
067a5a99-fda1-432a-be8c-76a8c7af83f7,58b8126a-2d2f-4f55-bc98-5b6784800bed,55568370-3e78-46d7-a653-42a8e1f00e77,02677e8b-49ab-4c15-9d08-d5c77b671d6a,12,9.00,null,f,2025-10-23 03:31:34.341,2025-10-23 03:31:34.341
23541e88-97b7-4b7b-9d3a-69a2f524e29a,58b8126a-2d2f-4f55-bc98-5b6784800bed,55568370-3e78-46d7-a653-42a8e1f00e77,aba79d92-f33f-47f6-99d7-0b5154cd4ca8,1,36.67,null,f,2025-10-23 03:31:35.215,2025-10-23 03:31:35.215
a52056df-f86e-4f46-9ccd-ffc7fb7bc9a4,58b8126a-2d2f-4f55-bc98-5b6784800bed,dba65404-2914-4296-8368-3c0d873dabd1,6d2cce8a-e9a7-4b3d-9c98-ae799fa9dfa2,12,72.00,null,f,2025-10-23 03:31:36.655,2025-10-23 03:31:36.655
81909f65-c9bb-4708-a94e-1fe27a1e211e,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,9bd057d2-d433-4b6d-a9c7-18301c5695c1,1,0.00,null,f,2025-10-23 03:31:37.933,2025-10-23 03:31:37.933
5c7e2d5a-d060-4cd2-ae63-028144ca8663,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,2dee315d-a28e-4950-b96d-699ea58c7be6,2,0.00,null,f,2025-10-23 03:31:38.337,2025-10-23 03:31:38.337
b08ef026-f339-4684-9c90-2c8a3ecbdc30,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,124421cf-4cfd-4a8e-8cd9-03a79ccabe2d,2,0.00,null,f,2025-10-23 03:31:38.731,2025-10-23 03:31:38.731
d78be016-4b3f-4a39-b897-db93e7b9fea8,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,d7805f61-942c-4c10-b74d-fea9a3fed0ac,1,0.00,null,f,2025-10-23 03:31:39.551,2025-10-23 03:31:39.551
5881d5e1-e1ff-4365-b8a3-33c7121549b3,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,71f25c0c-4def-4b98-be87-f5e03319b6e0,1,0.00,null,f,2025-10-23 03:31:40.171,2025-10-23 03:31:40.171
191815fb-a809-4576-86d2-6c2dca0f0a4f,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,e64e82ed-27e2-48be-bc20-a2c0aa843611,1,0.00,null,f,2025-10-23 03:31:40.385,2025-10-23 03:31:40.385
35e68b3e-54f4-46f3-a2ee-17c0f601c89b,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,d79fec76-babe-4063-ad56-415dfc8b7843,2,0.00,null,f,2025-10-23 03:31:40.593,2025-10-23 03:31:40.593
b34767d6-eeb5-4f2f-b053-3d96105bc9cc,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,15455b69-ced0-4aeb-94bb-e3d5547b871d,2,0.00,null,f,2025-10-23 03:31:40.809,2025-10-23 03:31:40.809
1a8dff0f-ea87-408c-8157-51586bdd64e9,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,08d60c40-4dec-4a14-ab2f-14f8b149101d,1,0.00,null,f,2025-10-23 03:31:41.017,2025-10-23 03:31:41.017
15fd38b8-f3f9-4581-9bfa-770f682eb689,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,5f3d7b48-88ce-43a9-ac87-e7d810d7ee96,1,0.00,null,f,2025-10-23 03:31:08.92,2025-10-23 03:31:08.92
2f7d5865-0b22-40fb-baf4-8edbb23592fc,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,7d18b30c-3a70-4e75-abe5-4ac3240278f3,1,0.00,null,f,2025-10-23 03:31:09.31,2025-10-23 03:31:09.31
4639aa7b-a467-4fd9-9971-dc3d0a3a1d67,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd2a24c5-6685-41f9-8447-849ac18f0028,c729b83a-128f-490b-8eb6-168e954ffc5c,1,0.00,null,f,2025-10-23 03:31:11.134,2025-10-23 03:31:11.134
ee5fbe42-1ae8-4ae0-b4fa-91e752be0d49,58b8126a-2d2f-4f55-bc98-5b6784800bed,b468c49c-dd11-4949-8f5f-91a57a96099a,b64e0850-3854-4c38-8170-24c3e304269d,1,0.00,null,f,2025-10-23 03:31:13.755,2025-10-23 03:31:13.755
3a955174-6377-4fbe-9028-62f59d844161,58b8126a-2d2f-4f55-bc98-5b6784800bed,7eb65a8b-765b-4701-85a2-f67b5263b102,73818f91-d8f3-43b0-8d70-1649ca9bca3b,6,18.00,null,f,2025-10-23 03:31:14.794,2025-10-23 03:31:14.794
f4fac972-6845-4b63-ac3f-5026f97be8b9,58b8126a-2d2f-4f55-bc98-5b6784800bed,7eb65a8b-765b-4701-85a2-f67b5263b102,e2f9645b-d84d-4b57-9f30-5c17877b78ac,24,16.00,null,f,2025-10-23 03:31:14.994,2025-10-23 03:31:14.994
095ccab9-6ce8-4b00-8a9d-a19529815d63,58b8126a-2d2f-4f55-bc98-5b6784800bed,7eb65a8b-765b-4701-85a2-f67b5263b102,88c56892-aafe-47e8-8059-a747618fafbc,12,19.00,null,f,2025-10-23 03:31:15.387,2025-10-23 03:31:15.387
e6005fc6-88c5-405c-8cf6-4543a8bdf810,58b8126a-2d2f-4f55-bc98-5b6784800bed,2180e537-3568-4ee7-8875-b9fb4ac10a79,35010bd2-cb0f-4145-82f4-0346c28b9f44,120,10.33,null,f,2025-10-23 03:31:16.421,2025-10-23 03:31:16.421
325209ba-a821-4ba0-acea-782dcd46beef,58b8126a-2d2f-4f55-bc98-5b6784800bed,98d74599-e76f-4982-9535-c4ae326f0ed7,40189e1f-5346-4eee-b22e-43cd79e52a8a,15,14.00,null,f,2025-10-23 03:31:17.464,2025-10-23 03:31:17.464
fb6ec38a-4714-4cec-92d0-bd58603a2221,58b8126a-2d2f-4f55-bc98-5b6784800bed,83ae31aa-c54e-43ce-9813-914df7f5a3fc,f9449d42-762f-4e0b-b4a4-eaa520d89cb3,36,23.00,null,f,2025-10-23 03:31:19.572,2025-10-23 03:31:19.572
24406896-f448-41df-9692-d28e0f8aa1f5,58b8126a-2d2f-4f55-bc98-5b6784800bed,6fc0f02b-7cb6-46ff-adfc-adda2ad60596,61322296-ccb9-4b2c-b68a-9763c3eba8f7,1,0.00,null,f,2025-10-23 03:31:21.857,2025-10-23 03:31:21.857
c1554b34-3a6c-443c-ab2f-58596f7d7f4b,58b8126a-2d2f-4f55-bc98-5b6784800bed,6fc0f02b-7cb6-46ff-adfc-adda2ad60596,12c809ce-684b-474b-a08b-20e3dedeedd2,1,0.00,null,f,2025-10-23 03:31:22.054,2025-10-23 03:31:22.054
6cc09e3e-cb97-4d92-93e2-ef7c8e5fcefc,58b8126a-2d2f-4f55-bc98-5b6784800bed,56517f7f-531a-4e34-b327-67412069ff5c,d74cb969-4aff-442a-9bbe-1b244089b0ac,6,0.00,null,f,2025-10-23 03:31:23.085,2025-10-23 03:31:23.085
2cbeb845-6a0a-4c5d-9be9-e3b84cc6f6ce,58b8126a-2d2f-4f55-bc98-5b6784800bed,56517f7f-531a-4e34-b327-67412069ff5c,e1dadeba-31ac-4ce7-af2d-0fb31e91ba76,6,0.00,null,f,2025-10-23 03:31:23.696,2025-10-23 03:31:23.696
11910f75-5bf4-426b-a0e3-6d6f04d1a68a,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9ea16f8-8c96-4399-9057-a7adcbefd935,4005f660-c92c-4875-a9f8-2bd704d57bc5,12,15.33,null,f,2025-10-23 03:31:25.174,2025-10-23 03:31:25.174
a066a6a3-5897-4b99-aa41-1eb36e733f6c,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9ea16f8-8c96-4399-9057-a7adcbefd935,83ad2bc3-6682-40dc-aaf9-e0625a92bb54,12,11.50,null,f,2025-10-23 03:31:25.37,2025-10-23 03:31:25.37
6c18e659-833a-46fc-91db-e05e6f159dd7,58b8126a-2d2f-4f55-bc98-5b6784800bed,e9ea16f8-8c96-4399-9057-a7adcbefd935,dc8df41d-111d-4df2-9c37-9a43f9db4888,12,5.00,null,f,2025-10-23 03:31:25.774,2025-10-23 03:31:25.774
2938efd7-2bd2-498e-bfbf-351cdbf885a6,58b8126a-2d2f-4f55-bc98-5b6784800bed,5afe77b0-475e-48fb-8e9f-3890edffa7c0,4d99c662-7c09-47c1-be56-88ff14ea7bc4,24,12.00,null,f,2025-10-23 03:31:26.85,2025-10-23 03:31:26.85
2409d77a-962a-4a93-94f0-dc67aa1404d5,58b8126a-2d2f-4f55-bc98-5b6784800bed,cc66fb03-7315-4d64-9d15-d151764e2368,178ac2bf-910b-4f10-822b-41fbaeb5ac38,12,9.66,null,f,2025-10-23 03:31:28.295,2025-10-23 03:31:28.295
cf24d174-c953-4888-9dc6-a9bd236c88e8,58b8126a-2d2f-4f55-bc98-5b6784800bed,55568370-3e78-46d7-a653-42a8e1f00e77,fd2dc444-cb6b-4b23-bc67-5938f65fc198,12,11.99,null,f,2025-10-23 03:31:34.143,2025-10-23 03:31:34.143
afb5a5c7-3fa0-484c-aaf8-8ef9f145c983,58b8126a-2d2f-4f55-bc98-5b6784800bed,55568370-3e78-46d7-a653-42a8e1f00e77,2625bd83-72c5-4fea-9f7a-bfcb9e8e7969,1,13.99,null,f,2025-10-23 03:31:35.422,2025-10-23 03:31:35.422
bdf698d1-2eb7-459d-b605-1b9daec283ca,58b8126a-2d2f-4f55-bc98-5b6784800bed,dba65404-2914-4296-8368-3c0d873dabd1,539c1898-8ce6-4ca5-9bcd-07d9e0a6e455,24,30.00,null,f,2025-10-23 03:31:36.85,2025-10-23 03:31:36.85
ded85cfa-472b-42cf-810b-2ba1afbc508c,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,4fa77735-ca5a-48a3-9182-b5757320309d,2,0.00,null,f,2025-10-23 03:31:38.536,2025-10-23 03:31:38.536
933e6a15-ef39-485e-910d-c9a67b44e804,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,216ed622-35ae-4d95-98be-1a43adf901c8,1,0.00,null,f,2025-10-23 03:31:41.242,2025-10-23 03:31:41.242
cdc13604-33b1-47cf-931a-2a596ebf498c,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,ca46664c-d916-4917-a29d-5e0c8a8fe73d,1,0.00,null,f,2025-10-23 03:31:41.46,2025-10-23 03:31:41.46
cf14eaf0-6ab1-4ea8-be70-eb7a5a78b1d3,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,4411f644-1fe3-4026-9510-eb28b970d8d7,1,0.00,null,f,2025-10-23 03:31:42.098,2025-10-23 03:31:42.098
365f1b18-4155-4b37-aa94-8037976dd224,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,67f819be-e73d-47a6-848e-b4981c7946ae,12,0.00,null,f,2025-10-23 03:31:43.113,2025-10-23 03:31:43.113
1ce0da50-7fe7-4e68-bbc6-8ded68ff01c7,58b8126a-2d2f-4f55-bc98-5b6784800bed,9e9e24bf-8c86-43ac-b941-7629fcd71972,bed38eb5-e031-4243-819b-41874782705c,2,93.33,null,f,2025-10-23 03:31:44.386,2025-10-23 03:31:44.386
0d48ec58-b69e-40b6-9ba7-7c52f622132f,58b8126a-2d2f-4f55-bc98-5b6784800bed,9e9e24bf-8c86-43ac-b941-7629fcd71972,8097a512-4e0f-40bb-91a1-8b3579cf0c21,12,24.99,null,f,2025-10-23 03:31:45.007,2025-10-23 03:31:45.007
4df470ee-cb1f-4665-a2f4-9d3c548463e9,58b8126a-2d2f-4f55-bc98-5b6784800bed,d058b707-e955-4e4b-8eba-4fdf8d19a165,e0d29f42-fa4b-47a1-8c74-c4c0ee2d74ac,6,24.50,null,f,2025-10-23 03:31:47.801,2025-10-23 03:31:47.801
387fc9f4-c8fc-421a-9d23-820980523ec0,58b8126a-2d2f-4f55-bc98-5b6784800bed,d058b707-e955-4e4b-8eba-4fdf8d19a165,371e41b8-435a-4d63-9d4f-4c2bdf6d19b6,12,22.25,null,f,2025-10-23 03:31:48.005,2025-10-23 03:31:48.005
3833e22f-b91d-49f5-b5f9-af34667e6014,58b8126a-2d2f-4f55-bc98-5b6784800bed,91c50ec2-6451-4dae-aabf-0871837fe063,de9151ec-e530-4eea-8b29-c2e72f319f25,24,9.66,null,f,2025-10-23 03:31:51.265,2025-10-23 03:31:51.265
92af9584-0392-48f1-9dc4-fd54848da9b2,58b8126a-2d2f-4f55-bc98-5b6784800bed,0e92ac2c-6c14-4be4-a534-490101f7efbf,453535e4-6987-4233-a71a-9fde7321c010,24,14.66,null,f,2025-10-23 03:31:52.921,2025-10-23 03:31:52.921
39969c10-6f43-4b6c-9702-dc39752576a2,58b8126a-2d2f-4f55-bc98-5b6784800bed,738bcd82-88a1-404b-98a5-2f67e9069e61,3bb95d59-6bad-4795-bc21-e3f1bead1c62,12,8.33,null,f,2025-10-23 03:31:58.671,2025-10-23 03:31:58.671
854c45a3-ac37-4227-8285-ff66e8b3628c,58b8126a-2d2f-4f55-bc98-5b6784800bed,738bcd82-88a1-404b-98a5-2f67e9069e61,b9cafe12-ba14-4516-b69d-750dfc7d776e,36,16.67,null,f,2025-10-23 03:31:58.891,2025-10-23 03:31:58.891
88378832-c629-4b10-aaa3-b257ba47c9c2,58b8126a-2d2f-4f55-bc98-5b6784800bed,eb4f76c9-198d-4bf9-8d5d-b35fd5bcf778,490c917f-d651-4e13-ba6a-2f9b7b5c1548,6,151.75,null,f,2025-10-23 03:32:00.372,2025-10-23 03:32:00.372
e5e84d15-09f5-42dd-8029-48c3f97e76df,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9e26fea-4c91-44de-9306-9207231e5396,44adfeb8-da16-4177-9dcc-03d6a5b12110,6,49.25,null,f,2025-10-23 03:32:01.82,2025-10-23 03:32:01.82
2233d822-0f94-46e0-adf7-f762c5f7aa4b,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9e26fea-4c91-44de-9306-9207231e5396,60195fa3-54d5-4ee0-8eb6-557a7585a6d9,12,66.75,null,f,2025-10-23 03:32:02.019,2025-10-23 03:32:02.019
cb2b9194-e821-41eb-a0da-dcad34cf697c,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9fcff46-6198-43ec-9982-eb5e4dd0ff19,ca8228c8-e565-42f1-8965-9c2255cbc3c7,6,58.00,null,f,2025-10-23 03:32:04.498,2025-10-23 03:32:04.498
bdbe287d-27e2-4ff4-8e10-f0df0726d415,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,664fd0e2-c5b7-4c29-9583-eea9f506bf5e,1,0.00,null,f,2025-10-23 03:31:41.887,2025-10-23 03:31:41.887
d1621f04-5876-49d0-b705-b162e9ec1e3e,58b8126a-2d2f-4f55-bc98-5b6784800bed,70b23836-e874-4465-a648-652920e5f6ba,d7805f61-942c-4c10-b74d-fea9a3fed0ac,1,0.00,null,f,2025-10-23 03:31:42.719,2025-10-23 03:31:42.719
23e08b7b-a4b4-41d6-ad72-3111aeab3581,58b8126a-2d2f-4f55-bc98-5b6784800bed,9e9e24bf-8c86-43ac-b941-7629fcd71972,cac48a04-3d80-46aa-a1b2-333b8c6f54e1,6,23.33,null,f,2025-10-23 03:31:45.219,2025-10-23 03:31:45.219
d7b24a16-d13d-4262-b6ef-e7d576909471,58b8126a-2d2f-4f55-bc98-5b6784800bed,91c50ec2-6451-4dae-aabf-0871837fe063,10e16e77-cf8e-4b0b-a8d0-8d78bad2ff60,24,11.66,null,f,2025-10-23 03:31:51.464,2025-10-23 03:31:51.464
944c5ef3-2882-4307-8abe-e04858c80c70,58b8126a-2d2f-4f55-bc98-5b6784800bed,91c50ec2-6451-4dae-aabf-0871837fe063,9ccb30ea-498b-4574-a925-3cd793b8d99f,24,18.66,null,f,2025-10-23 03:31:51.661,2025-10-23 03:31:51.661
ec27cbd2-e97f-4cdc-b2a3-24ffe7c03af8,58b8126a-2d2f-4f55-bc98-5b6784800bed,91c50ec2-6451-4dae-aabf-0871837fe063,b10ebf0d-f0cc-4b89-9889-6ca5c507aa8a,36,17.99,null,f,2025-10-23 03:31:51.857,2025-10-23 03:31:51.857
aeb7733b-0b0a-4dd4-9a6d-39f14c00b9c2,58b8126a-2d2f-4f55-bc98-5b6784800bed,0e92ac2c-6c14-4be4-a534-490101f7efbf,42a332e3-9452-4fe0-bbb0-7a1e8447b96f,36,8.49,null,f,2025-10-23 03:31:53.136,2025-10-23 03:31:53.136
7d2a39d7-8c8a-4847-aefc-5df1ed4db731,58b8126a-2d2f-4f55-bc98-5b6784800bed,823d6137-1b13-43c1-90f5-00490493e66a,c16f6c33-afb3-4689-95d5-0130841a34c6,12,17.99,null,f,2025-10-23 03:31:55.465,2025-10-23 03:31:55.465
e418c065-e2e3-4089-a9c9-cf805bca0d82,58b8126a-2d2f-4f55-bc98-5b6784800bed,823d6137-1b13-43c1-90f5-00490493e66a,85c20e1a-b265-43f3-97ee-4bc3f560568d,12,15.99,null,f,2025-10-23 03:31:55.669,2025-10-23 03:31:55.669
15ab5cbd-889d-4c24-a80e-5a17705674f9,58b8126a-2d2f-4f55-bc98-5b6784800bed,b1d8db1a-fa24-453e-a625-3f2365fde18a,2dd8edb3-6f86-41b6-9fa4-aeecf774348c,24,16.00,null,f,2025-10-23 03:31:56.986,2025-10-23 03:31:56.986
6c0785b8-073d-4053-b7d6-3ae7690f237a,58b8126a-2d2f-4f55-bc98-5b6784800bed,738bcd82-88a1-404b-98a5-2f67e9069e61,e7ad59dc-6b69-4696-a08b-7659278d451d,84,8.33,null,f,2025-10-23 03:31:58.473,2025-10-23 03:31:58.473
33cb8c3f-0863-4cad-a0ff-95ca0278c549,58b8126a-2d2f-4f55-bc98-5b6784800bed,738bcd82-88a1-404b-98a5-2f67e9069e61,ac1d412f-e13c-4943-b87e-a4058516bafd,12,25.33,null,f,2025-10-23 03:31:59.092,2025-10-23 03:31:59.092
28316eae-21c5-409b-8231-5d47cabc7778,58b8126a-2d2f-4f55-bc98-5b6784800bed,eb4f76c9-198d-4bf9-8d5d-b35fd5bcf778,d4ed46f6-fa0c-4c90-b490-b49492ab4a80,6,73.50,null,f,2025-10-23 03:32:00.581,2025-10-23 03:32:00.581
e52cd5a0-e95a-4c3c-a229-f60167229b7f,58b8126a-2d2f-4f55-bc98-5b6784800bed,eb4f76c9-198d-4bf9-8d5d-b35fd5bcf778,64abb1b4-dfec-467e-9f4f-2617b6c9f2c8,12,67.75,null,f,2025-10-23 03:32:00.776,2025-10-23 03:32:00.776
51d93d41-d8dd-4399-80ac-2b9490cfd77d,58b8126a-2d2f-4f55-bc98-5b6784800bed,c9e26fea-4c91-44de-9306-9207231e5396,a53360c7-93fe-4dc0-bcbf-04d07403bd7a,6,29.50,null,f,2025-10-23 03:32:02.233,2025-10-23 03:32:02.233
9fbae2ec-47cc-4f8e-93ca-f2747c901393,58b8126a-2d2f-4f55-bc98-5b6784800bed,80979041-4656-4fef-b7fe-4bdc77903fae,d7492884-8f19-4bed-ac14-044cb04441b1,12,11.99,null,f,2025-10-23 03:32:03.268,2025-10-23 03:32:03.268
522865eb-4a6d-4cbe-bc99-6e8afc295371,58b8126a-2d2f-4f55-bc98-5b6784800bed,80979041-4656-4fef-b7fe-4bdc77903fae,0b654568-ffd5-4c04-aedf-350b544bb302,12,10.67,null,f,2025-10-23 03:32:03.474,2025-10-23 03:32:03.474
8706a05a-e49a-4d65-99cb-73becd00f246,58b8126a-2d2f-4f55-bc98-5b6784800bed,7ef193b4-b4f9-4bc9-b1f9-39a99f170336,fbe3e5a0-0a51-484e-b2bd-abeb1a159a9b,6,96.25,null,f,2025-10-23 03:32:06.4,2025-10-23 03:32:06.4
cc8e0bc0-7037-4703-bb71-3ddf8647b0c9,58b8126a-2d2f-4f55-bc98-5b6784800bed,20a63796-5351-4e28-8e60-a7bd66d6a62d,9ffe7cfc-8edc-4071-affe-52ce15371d18,6,69.75,null,f,2025-10-23 03:32:09.265,2025-10-23 03:32:09.265
3c9be744-5d02-44fd-ab1c-1f501aaecbe4,58b8126a-2d2f-4f55-bc98-5b6784800bed,ab8625bb-d18d-4ef3-956f-684b51804754,a44c7390-a1d5-422d-bf2c-77f9b688fd2f,60,20.00,null,f,2025-10-23 03:32:10.497,2025-10-23 03:32:10.497
e2952380-7057-4bbb-ace7-079f723aba28,58b8126a-2d2f-4f55-bc98-5b6784800bed,ab8625bb-d18d-4ef3-956f-684b51804754,64662e79-032d-49e1-9a0a-bb454eb3ab61,36,12.33,null,f,2025-10-23 03:32:10.702,2025-10-23 03:32:10.702
